1/3/2024 9:51:00 AM,227.6,227.94,227.6,227.94,571
1/3/2024 9:52:00 AM,228.09,228.09,227.67,227.67,350
1/3/2024 9:54:00 AM,228.49,228.49,228.465,228.465,608
1/3/2024 9:58:00 AM,228.1,228.1,228.0383,228.0383,990
1/3/2024 9:59:00 AM,227.91,227.91,227.53,227.76,2071
1/3/2024 10:00:00 AM,227.29,227.29,227.29,227.29,615
1/3/2024 10:02:00 AM,228.15,228.3,228.15,228.3,1082
1/3/2024 10:03:00 AM,228.555,228.555,228.33,228.33,400
1/3/2024 10:04:00 AM,228.365,228.365,228.365,228.365,583
1/3/2024 10:05:00 AM,228.68,228.79,228.68,228.79,582
1/3/2024 10:07:00 AM,228.68,228.68,228.16,228.55,1677
1/3/2024 10:08:00 AM,228.375,228.375,228.375,228.375,457
1/3/2024 10:09:00 AM,228.21,228.21,227.96,227.96,1382
1/3/2024 10:12:00 AM,227.66,227.66,227.66,227.66,481
1/3/2024 10:14:00 AM,227.98,227.98,227.98,227.98,500
1/3/2024 10:15:00 AM,227.695,227.695,227.695,227.695,402
1/3/2024 10:17:00 AM,227.46,227.46,227.46,227.46,407
1/3/2024 10:18:00 AM,227.4,227.4,227.4,227.4,555
1/3/2024 10:20:00 AM,227.54,227.565,227.54,227.565,848
1/3/2024 10:22:00 AM,227.55,227.56,227.55,227.56,1219
1/3/2024 10:24:00 AM,227.78,227.78,227.78,227.78,340
1/3/2024 10:30:00 AM,227.95,227.95,227.95,227.95,822
1/3/2024 10:33:00 AM,228.13,228.13,228.13,228.13,368
1/3/2024 10:34:00 AM,228.27,228.27,228.27,228.27,151
1/3/2024 10:36:00 AM,228.16,228.16,228.16,228.16,256
1/3/2024 10:38:00 AM,228.29,228.35,228.29,228.35,699
1/3/2024 10:40:00 AM,228.27,228.27,228.075,228.075,1392
1/3/2024 10:41:00 AM,227.85,227.915,227.85,227.87,660
1/3/2024 10:42:00 AM,227.68,227.68,227.5447,227.5447,574
1/3/2024 10:43:00 AM,227.6,227.6,227.6,227.6,321
1/3/2024 10:45:00 AM,227.13,227.265,227.13,227.265,447
1/3/2024 10:47:00 AM,227.45,227.55,227.45,227.54,1511
1/3/2024 10:51:00 AM,227.83,227.83,227.83,227.83,439
1/3/2024 10:52:00 AM,227.745,227.745,227.745,227.745,457
1/3/2024 10:53:00 AM,227.73,227.73,227.57,227.71,1250
1/3/2024 10:58:00 AM,227.61,227.61,227.59,227.59,1084
1/3/2024 11:01:00 AM,227.855,227.855,227.855,227.855,337
1/3/2024 11:02:00 AM,227.855,227.855,227.855,227.855,314
1/3/2024 11:03:00 AM,227.67,227.67,227.67,227.67,784
1/3/2024 11:04:00 AM,227.76,227.76,227.57,227.73,1057
1/3/2024 11:05:00 AM,227.59,227.59,227.41,227.41,1004
1/3/2024 11:06:00 AM,227.34,227.34,227.34,227.34,274
1/3/2024 11:08:00 AM,227.445,227.445,227.445,227.445,560
1/3/2024 11:09:00 AM,227.455,227.455,227.455,227.455,124
1/3/2024 11:10:00 AM,227.61,227.61,227.61,227.61,111
1/3/2024 11:11:00 AM,227.53,227.53,227.53,227.53,111
1/3/2024 11:12:00 AM,227.5927,227.5927,227.5927,227.5927,317
1/3/2024 11:14:00 AM,227.33,227.33,227.26,227.3,1035
1/3/2024 11:15:00 AM,227.27,227.27,227.27,227.27,132
1/3/2024 11:16:00 AM,227.26,227.26,227.19,227.19,548
1/3/2024 11:18:00 AM,226.8,226.985,226.8,226.985,202
1/3/2024 11:21:00 AM,226.98,226.98,226.98,226.98,703
1/3/2024 11:22:00 AM,226.89,226.89,226.89,226.89,174
1/3/2024 11:24:00 AM,227.08,227.285,227.0649,227.0649,1593
1/3/2024 11:26:00 AM,227.38,227.53,227.38,227.53,1065
1/3/2024 11:28:00 AM,227.42,227.42,227.315,227.315,1053
1/3/2024 11:29:00 AM,227.295,227.295,227.295,227.295,185
1/3/2024 11:31:00 AM,227.25,227.25,227.25,227.25,663
1/3/2024 11:33:00 AM,227.03,227.03,227.03,227.03,114
1/3/2024 11:35:00 AM,227.25,227.26,227.25,227.26,653
1/3/2024 11:36:00 AM,227.46,227.46,227.41,227.41,538
1/3/2024 11:39:00 AM,227.73,227.73,227.73,227.73,270
1/3/2024 11:41:00 AM,227.28,227.28,227.28,227.28,599
1/3/2024 11:42:00 AM,227.5025,227.5025,227.5025,227.5025,119
1/3/2024 11:43:00 AM,227.26,227.26,227.26,227.26,101
1/3/2024 11:49:00 AM,226.98,227.55,226.98,227.55,234
1/3/2024 11:50:00 AM,227.58,227.62,227.58,227.62,531
1/3/2024 11:52:00 AM,227.77,227.77,227.765,227.765,262
1/3/2024 11:54:00 AM,227.75,227.8,227.75,227.8,898
1/3/2024 11:57:00 AM,227.95,227.95,227.95,227.95,321
1/3/2024 11:58:00 AM,227.82,227.91,227.645,227.645,1611
1/3/2024 12:00:00 PM,227.6,227.6,227.58,227.585,469
1/3/2024 12:01:00 PM,227.71,227.71,227.71,227.71,125
1/3/2024 12:03:00 PM,227.65,227.65,227.65,227.65,102
1/3/2024 12:06:00 PM,227.675,227.675,227.675,227.675,394
1/3/2024 12:08:00 PM,227.55,227.56,227.54,227.54,1091
1/3/2024 12:09:00 PM,227.57,227.57,227.57,227.57,330
1/3/2024 12:11:00 PM,227.45,227.45,227.41,227.41,954
1/3/2024 12:15:00 PM,227.32,227.32,227.32,227.32,233
1/3/2024 12:16:00 PM,227.03,227.03,227.03,227.03,234
1/3/2024 12:18:00 PM,227.0401,227.0401,227.0401,227.0401,351
1/3/2024 12:19:00 PM,226.9364,227.08,226.9364,227.08,1030
1/3/2024 12:20:00 PM,227.12,227.125,226.91,227.04,1544
1/3/2024 12:21:00 PM,227.04,227.08,227.04,227.08,432
1/3/2024 12:24:00 PM,227,227.055,226.99,226.99,774
1/3/2024 12:25:00 PM,227.015,227.015,226.79,226.845,3084
1/3/2024 12:27:00 PM,226.925,226.94,226.925,226.94,551
1/3/2024 12:29:00 PM,227.02,227.035,226.9301,226.9301,2703
1/3/2024 12:35:00 PM,227.33,227.33,227.33,227.33,691
1/3/2024 12:36:00 PM,227.43,227.445,227.43,227.445,627
1/3/2024 12:37:00 PM,227.565,227.565,227.565,227.565,220
1/3/2024 12:38:00 PM,227.565,227.81,227.565,227.81,754
1/3/2024 12:39:00 PM,227.7454,227.7454,227.7454,227.7454,405
1/3/2024 12:43:00 PM,227.97,227.97,227.97,227.97,324
1/3/2024 12:46:00 PM,227.8,227.8,227.71,227.77,1578
1/3/2024 12:48:00 PM,227.51,227.51,227.51,227.51,162
1/3/2024 12:51:00 PM,227.64,227.71,227.64,227.71,487
1/3/2024 12:56:00 PM,227.833,227.833,227.833,227.833,478
1/3/2024 12:58:00 PM,228.225,228.3,228.225,228.3,458
1/3/2024 1:03:00 PM,228.35,228.35,228.35,228.35,256
1/3/2024 1:04:00 PM,228.435,228.435,228.435,228.435,228
1/3/2024 1:05:00 PM,228.59,228.5917,228.5625,228.5625,870
1/3/2024 1:08:00 PM,228.52,228.52,228.52,228.52,290
1/3/2024 1:09:00 PM,228.41,228.49,228.33,228.43,2061
1/3/2024 1:10:00 PM,228.26,228.26,228.25,228.25,473
1/3/2024 1:11:00 PM,228.3,228.3,228.23,228.3,459
1/3/2024 1:12:00 PM,228.33,228.35,228.33,228.35,546
1/3/2024 1:13:00 PM,228.36,228.46,228.36,228.46,1166
1/3/2024 1:15:00 PM,228.47,228.61,228.47,228.61,607
1/3/2024 1:16:00 PM,228.53,228.53,228.53,228.53,376
1/3/2024 1:19:00 PM,228.53,228.53,228.49,228.49,756
1/3/2024 1:22:00 PM,228.78,228.78,228.78,228.78,246
1/3/2024 1:24:00 PM,228.55,228.55,228.51,228.52,674
1/3/2024 1:25:00 PM,228.39,228.39,228.39,228.39,146
1/3/2024 1:26:00 PM,228.495,228.495,228.495,228.495,341
1/3/2024 1:29:00 PM,228.48,228.48,228.35,228.35,809
1/3/2024 1:30:00 PM,228.34,228.36,228.34,228.36,763
1/3/2024 1:32:00 PM,228.355,228.355,228.24,228.24,1289
1/3/2024 1:33:00 PM,228.2892,228.2892,228.2892,228.2892,179
1/3/2024 1:36:00 PM,228.24,228.42,228.23,228.42,491
1/3/2024 1:38:00 PM,228.2,228.2,228.2,228.2,650
1/3/2024 1:45:00 PM,228.44,228.5,228.38,228.5,1085
1/3/2024 1:47:00 PM,228.47,228.47,228.18,228.19,2988
1/3/2024 1:48:00 PM,228.17,228.17,228.15,228.16,503
1/3/2024 1:51:00 PM,228.14,228.14,228.14,228.14,428
1/3/2024 1:52:00 PM,228.03,228.06,228.03,228.06,362
1/3/2024 1:53:00 PM,228.16,228.16,228.16,228.16,643
1/3/2024 1:56:00 PM,228.23,228.23,228.05,228.05,1572
1/3/2024 2:00:00 PM,227.91,227.985,227.65,227.65,1485
1/3/2024 2:03:00 PM,227.71,227.71,227.53,227.53,1067
1/3/2024 2:05:00 PM,227.61,227.61,227.52,227.52,2432
