1/3/2024 3:01:00 PM,6980.35,6980.35,6975.27,6975.27,104
1/3/2024 3:03:00 PM,6975.96,6978,6974.35,6974.35,145
1/3/2024 3:04:00 PM,6974.2,6974.2,6974.2,6974.2,28
1/3/2024 3:05:00 PM,6974.2,6974.2,6964.01,6969.755,91
1/3/2024 3:07:00 PM,6969.55,6969.55,6969.55,6969.55,35
1/3/2024 3:08:00 PM,6967.04,6967.04,6966.36,6966.36,65
1/3/2024 3:09:00 PM,6966,6969.99,6962.6,6969.99,96
1/3/2024 3:10:00 PM,6964.63,6964.63,6964.63,6964.63,50
1/3/2024 3:11:00 PM,6970.18,6970.18,6970.18,6970.18,26
1/3/2024 3:12:00 PM,6970.18,6970.18,6970.18,6970.18,96
1/3/2024 3:13:00 PM,6964.41,6964.45,6964.41,6964.45,92
1/3/2024 3:14:00 PM,6968.415,6968.415,6968.415,6968.415,49
1/3/2024 3:15:00 PM,6968.42,6968.42,6968.41,6968.42,48
1/3/2024 3:16:00 PM,6964.33,6967.45,6964.33,6967.45,55
1/3/2024 3:18:00 PM,6970.655,6970.655,6970.655,6970.655,39
1/3/2024 3:20:00 PM,6970.02,6970.02,6970.02,6970.02,24
1/3/2024 3:22:00 PM,6971.01,6971.01,6971.01,6971.01,20
1/3/2024 3:23:00 PM,6969.245,6969.245,6969.245,6969.245,34
1/3/2024 3:24:00 PM,6969,6971.35,6969,6971.35,76
1/3/2024 3:28:00 PM,6967.87,6969,6967.84,6969,223
1/3/2024 3:29:00 PM,6969,6969,6969,6969,30
1/3/2024 3:32:00 PM,6977.87,6977.87,6971.44,6971.44,129
1/3/2024 3:33:00 PM,6973.15,6979.73,6973.15,6979.73,75
1/3/2024 3:34:00 PM,6978.43,6978.43,6978.43,6978.43,45
1/3/2024 3:37:00 PM,6971.56,6972.15,6971.56,6972,88
1/3/2024 3:38:00 PM,6969.1,6969.1,6969.1,6969.1,31
1/3/2024 3:39:00 PM,6969.72,6973.64,6969.72,6973.64,36
1/3/2024 3:42:00 PM,6967.83,6983.98,6967.83,6983.98,639
1/3/2024 3:43:00 PM,6982.68,6982.68,6982.68,6982.68,18
1/3/2024 3:44:00 PM,6975.36,6975.36,6970.26,6970.26,92
1/3/2024 3:48:00 PM,6965.4,6967.2,6965.4,6967.2,64
1/3/2024 3:51:00 PM,6956.63,6956.63,6956.63,6956.63,115
1/3/2024 3:52:00 PM,6962,6962,6962,6962,31
1/3/2024 3:53:00 PM,6962.58,6962.59,6962.58,6962.59,95
1/3/2024 3:54:00 PM,6956.85,6962.36,6956.69,6959.8,155
1/3/2024 3:55:00 PM,6961.48,6972.855,6961.48,6966.43,407
1/3/2024 3:56:00 PM,6971.875,6971.875,6966.07,6966.36,127
1/3/2024 3:57:00 PM,6962.73,6962.73,6962.73,6962.73,137
1/3/2024 3:58:00 PM,6965.05,6965.05,6952.125,6960.8,401
1/3/2024 3:59:00 PM,6957.22,6961,6944.87,6944.91,1148
1/3/2024 4:00:00 PM,6948.94,6948.94,6948.94,6948.94,72
1/4/2024 9:31:00 AM,6925,6925,6893.495,6899.8838,127
